Date,Max_Temp,Min_Temp,Mean_Temp,Total_Precip,Total_Rain,Total_Snow,Snow_on_Grnd,Max_Gust_Speed,Heat_Deg_Days,Cool_Deg_Days,Station_Label,Region
2024-01-14,-3.0,-11.7,-7.4,0.0,0.0,0.0,,,25.4,0.0,Sydney_A,Cape_Breton
2024-01-15,0.4,-9.0,-4.3,0.0,0.0,0.0,,,22.3,0.0,Sydney_A,Cape_Breton
2024-01-16,0.1,-7.4,-3.7,0.0,0.0,0.0,,,21.7,0.0,Sydney_A,Cape_Breton
2024-01-17,-0.7,-3.4,-2.1,31.9,0.0,29.2,6.0,56.0,20.1,0.0,Sydney_A,Cape_Breton
2024-01-18,0.4,-2.0,-0.8,1.6,0.0,1.6,26.0,56.0,18.8,0.0,Sydney_A,Cape_Breton
2024-01-19,1.7,-0.6,0.6,8.3,8.3,0.0,21.0,43.0,17.4,0.0,Sydney_A,Cape_Breton
2024-01-20,4.1,-0.2,2.0,0.0,0.0,0.0,18.0,,16.0,0.0,Sydney_A,Cape_Breton
2024-01-21,4.0,1.6,2.8,10.9,10.9,0.0,14.0,,15.2,0.0,Sydney_A,Cape_Breton
2024-01-22,6.2,2.5,4.4,25.4,25.4,0.0,6.0,,13.6,0.0,Sydney_A,Cape_Breton
2024-01-23,7.0,3.0,5.0,8.8,8.8,0.0,0.0,,13.0,0.0,Sydney_A,Cape_Breton
2024-01-24,5.9,2.1,4.0,11.1,11.1,0.0,,39.0,14.0,0.0,Sydney_A,Cape_Breton
2024-01-25,6.8,3.1,5.0,8.4,8.4,0.0,,,13.0,0.0,Sydney_A,Cape_Breton
2024-01-26,9.8,4.1,7.0,11.7,11.7,0.0,,,11.0,0.0,Sydney_A,Cape_Breton
2024-01-27,8.9,6.2,7.6,31.3,31.3,0.0,,,10.4,0.0,Sydney_A,Cape_Breton
2024-01-28,11.4,7.7,9.6,40.5,40.5,0.0,,,8.4,0.0,Sydney_A,Cape_Breton
2024-01-29,18.2,8.4,13.3,1.0,1.0,0.0,,58.0,4.7,0.0,Sydney_A,Cape_Breton
2024-01-30,18.4,10.8,14.6,0.5,0.5,0.0,,82.0,3.4,0.0,Sydney_A,Cape_Breton
2024-01-31,11.9,9.7,10.8,18.3,18.3,0.0,,37.0,7.2,0.0,Sydney_A,Cape_Breton
2024-02-01,11.7,7.4,9.6,3.1,3.1,0.0,,,8.4,0.0,Sydney_A,Cape_Breton
2024-02-02,,,,0.3,0.3,0.0,,,,,Sydney_A,Cape_Breton
2024-02-03,9.5,1.9,5.7,0.0,0.0,0.0,,,12.3,0.0,Sydney_A,Cape_Breton
2024-02-04,10.1,1.4,5.8,0.0,0.0,0.0,,34.0,12.2,0.0,Sydney_A,Cape_Breton
2024-02-05,9.1,3.6,6.4,0.0,0.0,0.0,,36.0,11.6,0.0,Sydney_A,Cape_Breton
2024-02-06,8.1,1.0,4.6,1.4,1.4,0.0,,,13.4,0.0,Sydney_A,Cape_Breton
2024-02-07,9.3,0.0,4.7,0.0,0.0,0.0,,,13.3,0.0,Sydney_A,Cape_Breton
2024-02-08,6.8,3.5,5.2,0.0,0.0,0.0,,,12.8,0.0,Sydney_A,Cape_Breton
2024-02-09,7.8,-1.9,3.0,0.0,0.0,0.0,,,15.0,0.0,Sydney_A,Cape_Breton
2024-02-10,8.4,1.0,4.7,0.0,0.0,0.0,,,13.3,0.0,Sydney_A,Cape_Breton
2024-02-11,6.3,4.2,5.3,24.3,24.3,0.0,,,12.7,0.0,Sydney_A,Cape_Breton
2024-02-12,10.9,3.1,7.0,4.8,4.8,0.0,,,11.0,0.0,Sydney_A,Cape_Breton
2024-02-13,10.7,-1.1,4.8,0.0,0.0,0.0,,55.0,13.2,0.0,Sydney_A,Cape_Breton
2024-02-14,7.7,3.3,5.5,0.0,0.0,0.0,,62.0,12.5,0.0,Sydney_A,Cape_Breton
2024-02-15,5.9,3.0,4.5,0.0,0.0,0.0,,62.0,13.5,0.0,Sydney_A,Cape_Breton
2024-02-16,10.2,1.9,6.1,0.0,0.0,0.0,,53.0,11.9,0.0,Sydney_A,Cape_Breton
2024-02-17,10.5,4.2,7.4,0.0,0.0,0.0,,49.0,10.6,0.0,Sydney_A,Cape_Breton
2024-02-18,9.1,1.0,5.1,0.0,0.0,0.0,,,12.9,0.0,Sydney_A,Cape_Breton
2024-02-19,12.1,1.2,6.7,3.8,3.8,0.0,,,11.3,0.0,Sydney_A,Cape_Breton
2024-02-20,9.3,4.9,7.1,1.4,1.4,0.0,,,10.9,0.0,Sydney_A,Cape_Breton
2024-02-21,10.7,6.2,8.5,8.0,8.0,0.0,,,9.5,0.0,Sydney_A,Cape_Breton
2024-02-22,12.5,5.4,9.0,7.6,7.6,0.0,,,9.0,0.0,Sydney_A,Cape_Breton
2024-02-23,11.8,0.5,6.2,0.0,0.0,0.0,,,11.8,0.0,Sydney_A,Cape_Breton
2024-02-24,8.8,6.4,7.6,2.7,2.7,0.0,,39.0,10.4,0.0,Sydney_A,Cape_Breton
2024-02-25,9.2,2.3,5.8,16.2,16.2,0.0,,67.0,12.2,0.0,Sydney_A,Cape_Breton
2024-02-26,6.9,-0.9,3.0,0.0,0.0,0.0,,49.0,15.0,0.0,Sydney_A,Cape_Breton
2024-02-27,4.2,-2.0,1.1,4.7,2.7,2.0,2.0,35.0,16.9,0.0,Sydney_A,Cape_Breton
2024-02-28,10.0,0.2,5.1,29.9,29.9,0.0,0.0,66.0,12.9,0.0,Sydney_A,Cape_Breton
2024-02-29,6.5,2.4,4.5,8.2,8.2,0.0,,39.0,13.5,0.0,Sydney_A,Cape_Breton
2024-03-01,6.7,1.1,3.9,1.1,1.1,0.0,,47.0,14.1,0.0,Sydney_A,Cape_Breton
2024-03-02,5.2,-0.5,2.4,2.2,1.8,0.4,0.0,40.0,15.6,0.0,Sydney_A,Cape_Breton
2024-03-03,3.7,-0.2,1.8,7.4,7.0,0.4,0.0,33.0,16.2,0.0,Sydney_A,Cape_Breton
2024-03-04,3.9,-1.4,1.3,6.9,0.7,4.0,2.0,,16.7,0.0,Sydney_A,Cape_Breton
2024-03-05,,,,,,,,,,,Sydney_A,Cape_Breton
2024-03-06,5.1,-2.1,1.5,0.0,0.0,0.0,,,16.5,0.0,Sydney_A,Cape_Breton
2024-03-07,7.6,-1.8,2.9,0.0,0.0,0.0,,,15.1,0.0,Sydney_A,Cape_Breton
2024-03-08,5.5,2.3,3.9,5.6,5.6,0.0,,,14.1,0.0,Sydney_A,Cape_Breton
2024-03-09,11.0,4.5,7.8,0.0,0.0,0.0,,56.0,10.2,0.0,Sydney_A,Cape_Breton
2024-03-10,9.4,5.1,7.3,0.8,0.8,0.0,,60.0,10.7,0.0,Sydney_A,Cape_Breton
2024-03-11,8.0,4.5,6.3,9.2,9.2,0.0,,48.0,11.7,0.0,Sydney_A,Cape_Breton
2024-03-12,10.7,4.3,7.5,5.2,5.2,0.0,,47.0,10.5,0.0,Sydney_A,Cape_Breton
2024-03-13,10.4,1.9,6.2,0.0,0.0,0.0,,,11.8,0.0,Sydney_A,Cape_Breton
2024-03-14,13.4,1.4,7.4,0.0,0.0,0.0,,,10.6,0.0,Sydney_A,Cape_Breton
2024-03-15,17.9,4.2,11.1,0.0,0.0,0.0,,,6.9,0.0,Sydney_A,Cape_Breton
2024-03-16,22.6,3.1,12.9,0.0,0.0,0.0,,,5.1,0.0,Sydney_A,Cape_Breton
2024-03-17,21.5,5.1,13.3,0.0,0.0,0.0,,,4.7,0.0,Sydney_A,Cape_Breton
2024-03-18,19.6,3.5,11.6,0.0,0.0,0.0,,,6.4,0.0,Sydney_A,Cape_Breton
2024-03-19,17.9,2.5,10.2,0.0,0.0,0.0,,,7.8,0.0,Sydney_A,Cape_Breton
2024-03-20,10.8,6.2,8.5,0.2,0.2,0.0,,,9.5,0.0,Sydney_A,Cape_Breton
2024-03-21,13.2,7.0,10.1,0.0,0.0,0.0,,,7.9,0.0,Sydney_A,Cape_Breton
2024-03-22,14.3,7.9,11.1,0.4,0.4,0.0,,,6.9,0.0,Sydney_A,Cape_Breton
2024-03-23,11.3,7.1,9.2,17.4,17.4,0.0,,,8.8,0.0,Sydney_A,Cape_Breton
2024-03-24,14.0,1.0,7.5,0.0,0.0,0.0,,,10.5,0.0,Sydney_A,Cape_Breton
2024-03-25,10.1,7.1,8.6,2.7,2.7,0.0,,31.0,9.4,0.0,Sydney_A,Cape_Breton
2024-03-26,12.2,6.1,9.2,12.3,12.3,0.0,,31.0,8.8,0.0,Sydney_A,Cape_Breton
2024-03-27,7.2,5.3,6.3,33.5,33.5,0.0,,41.0,11.7,0.0,Sydney_A,Cape_Breton
2024-03-28,11.6,4.4,8.0,2.3,2.3,0.0,,48.0,10.0,0.0,Sydney_A,Cape_Breton
2024-03-29,14.1,5.8,10.0,1.5,1.5,0.0,,,8.0,0.0,Sydney_A,Cape_Breton
2024-03-30,12.4,3.6,8.0,0.0,0.0,0.0,,,10.0,0.0,Sydney_A,Cape_Breton
2024-03-31,,,,0.0,0.0,0.0,,,,,Sydney_A,Cape_Breton
2024-04-01,15.9,5.0,10.5,0.0,0.0,0.0,,,7.5,0.0,Sydney_A,Cape_Breton
2024-04-02,17.3,7.5,12.4,9.0,9.0,0.0,,46.0,5.6,0.0,Sydney_A,Cape_Breton
2024-04-03,10.5,3.1,6.8,0.8,0.8,0.0,,35.0,11.2,0.0,Sydney_A,Cape_Breton
2024-04-04,11.4,4.1,7.8,0.0,0.0,0.0,,40.0,10.2,0.0,Sydney_A,Cape_Breton
2024-04-05,11.7,3.8,7.8,0.0,0.0,0.0,,,10.2,0.0,Sydney_A,Cape_Breton
2024-04-06,10.4,5.8,8.1,0.0,0.0,0.0,,35.0,9.9,0.0,Sydney_A,Cape_Breton
2024-04-07,,,,0.2,0.2,0.0,,48.0,,,Sydney_A,Cape_Breton
2024-04-08,9.4,5.6,7.5,14.6,14.6,0.0,,40.0,10.5,0.0,Sydney_A,Cape_Breton
2024-04-09,,,,0.4,0.4,0.0,,39.0,,,Sydney_A,Cape_Breton
2024-04-10,,,,0.0,0.0,0.0,,,,,Sydney_A,Cape_Breton
2024-04-11,10.0,5.8,7.9,4.1,4.1,0.0,,,10.1,0.0,Sydney_A,Cape_Breton
2024-04-12,15.4,6.3,10.9,0.3,0.3,0.0,,,7.1,0.0,Sydney_A,Cape_Breton
2024-04-13,18.3,2.5,10.4,0.0,0.0,0.0,,,7.6,0.0,Sydney_A,Cape_Breton
2024-04-14,17.1,3.6,10.4,0.0,0.0,0.0,,,7.6,0.0,Sydney_A,Cape_Breton
2024-04-15,12.0,7.6,9.8,0.0,0.0,0.0,,42.0,8.2,0.0,Sydney_A,Cape_Breton
2024-04-16,11.3,4.3,7.8,1.7,1.7,0.0,,36.0,10.2,0.0,Sydney_A,Cape_Breton
2024-04-17,15.6,1.1,8.4,0.0,0.0,0.0,,,9.6,0.0,Sydney_A,Cape_Breton
2024-04-18,18.2,2.3,10.3,0.0,0.0,0.0,,47.0,7.7,0.0,Sydney_A,Cape_Breton
2024-04-19,19.8,3.5,11.7,0.0,0.0,0.0,,,6.3,0.0,Sydney_A,Cape_Breton
2024-04-20,22.4,4.3,13.4,9.5,9.5,0.0,,82.0,4.6,0.0,Sydney_A,Cape_Breton
2024-04-21,13.8,5.1,9.5,1.1,1.1,0.0,,42.0,8.5,0.0,Sydney_A,Cape_Breton
2024-04-22,17.4,2.8,10.1,0.0,0.0,0.0,,37.0,7.9,0.0,Sydney_A,Cape_Breton
2024-04-23,20.2,4.4,12.3,0.0,0.0,0.0,,32.0,5.7,0.0,Sydney_A,Cape_Breton
2024-04-24,11.5,7.8,9.7,2.6,2.6,0.0,,31.0,8.3,0.0,Sydney_A,Cape_Breton
2024-04-25,10.5,7.7,9.1,28.4,28.4,0.0,,,8.9,0.0,Sydney_A,Cape_Breton
2024-04-26,14.9,8.6,11.8,10.9,10.9,0.0,,,6.2,0.0,Sydney_A,Cape_Breton
2024-04-27,11.3,8.7,10.0,17.9,17.9,0.0,,40.0,8.0,0.0,Sydney_A,Cape_Breton
2024-04-28,11.7,6.2,9.0,7.7,7.7,0.0,,37.0,9.0,0.0,Sydney_A,Cape_Breton
2024-04-29,12.5,2.9,7.7,6.3,6.3,0.0,,41.0,10.3,0.0,Sydney_A,Cape_Breton
2024-04-30,13.6,3.7,8.7,0.0,0.0,0.0,,35.0,9.3,0.0,Sydney_A,Cape_Breton
2024-05-01,14.8,2.7,8.8,0.0,0.0,0.0,,,9.2,0.0,Sydney_A,Cape_Breton
2024-05-02,19.0,4.2,11.6,0.0,0.0,0.0,,31.0,6.4,0.0,Sydney_A,Cape_Breton
2024-05-03,20.8,5.8,13.3,0.0,0.0,0.0,,,4.7,0.0,Sydney_A,Cape_Breton
2024-05-04,22.5,12.0,17.3,0.0,0.0,0.0,,37.0,0.7,0.0,Sydney_A,Cape_Breton
2024-05-05,13.3,8.7,11.0,9.3,9.3,0.0,,45.0,7.0,0.0,Sydney_A,Cape_Breton
2024-05-06,14.1,8.1,11.1,1.9,1.9,0.0,,46.0,6.9,0.0,Sydney_A,Cape_Breton
2024-05-07,14.7,6.4,10.6,0.5,0.5,0.0,,39.0,7.4,0.0,Sydney_A,Cape_Breton
2024-05-08,18.2,3.4,10.8,0.0,0.0,0.0,,,7.2,0.0,Sydney_A,Cape_Breton
2024-05-09,24.9,6.8,15.9,0.0,0.0,0.0,,,2.1,0.0,Sydney_A,Cape_Breton
2024-05-10,27.0,8.9,18.0,0.0,0.0,0.0,,,0.0,0.0,Sydney_A,Cape_Breton
2024-05-11,25.6,9.6,17.6,0.0,0.0,0.0,,,0.4,0.0,Sydney_A,Cape_Breton
2024-05-12,22.6,9.0,15.8,0.0,0.0,0.0,,33.0,2.2,0.0,Sydney_A,Cape_Breton
2024-05-13,18.8,11.3,15.1,0.0,0.0,0.0,,31.0,2.9,0.0,Sydney_A,Cape_Breton
2024-05-14,19.5,8.0,13.8,0.0,0.0,0.0,,,4.2,0.0,Sydney_A,Cape_Breton
2024-05-15,22.4,9.6,16.0,0.0,0.0,0.0,,35.0,2.0,0.0,Sydney_A,Cape_Breton
2024-05-16,18.1,10.1,14.1,0.0,0.0,0.0,,60.0,3.9,0.0,Sydney_A,Cape_Breton
2024-05-17,16.6,8.4,12.5,0.0,0.0,0.0,,43.0,5.5,0.0,Sydney_A,Cape_Breton
2024-05-18,14.4,7.7,11.1,4.8,4.8,0.0,,36.0,6.9,0.0,Sydney_A,Cape_Breton
2024-05-19,16.0,7.6,11.8,2.3,2.3,0.0,,,6.2,0.0,Sydney_A,Cape_Breton
2024-05-20,18.1,5.3,11.7,0.0,0.0,0.0,,31.0,6.3,0.0,Sydney_A,Cape_Breton
2024-05-21,12.5,9.4,11.0,22.0,22.0,0.0,,46.0,7.0,0.0,Sydney_A,Cape_Breton
2024-05-22,16.9,6.6,11.8,0.4,0.4,0.0,,50.0,6.2,0.0,Sydney_A,Cape_Breton
2024-05-23,17.3,8.5,12.9,0.0,0.0,0.0,,,5.1,0.0,Sydney_A,Cape_Breton
2024-05-24,13.9,10.5,12.2,1.0,1.0,0.0,,,5.8,0.0,Sydney_A,Cape_Breton
2024-05-25,13.9,8.5,11.2,6.4,6.4,0.0,,39.0,6.8,0.0,Sydney_A,Cape_Breton
2024-05-26,12.7,8.5,10.6,9.6,9.6,0.0,,,7.4,0.0,Sydney_A,Cape_Breton
2024-05-27,16.5,10.3,13.4,0.0,0.0,0.0,,,4.6,0.0,Sydney_A,Cape_Breton
2024-05-28,14.5,9.4,12.0,15.0,15.0,0.0,,31.0,6.0,0.0,Sydney_A,Cape_Breton
2024-05-29,15.8,6.2,11.0,3.3,3.3,0.0,,40.0,7.0,0.0,Sydney_A,Cape_Breton
2024-05-30,16.1,7.4,11.8,0.0,0.0,0.0,,,6.2,0.0,Sydney_A,Cape_Breton
2024-05-31,20.6,5.2,12.9,0.0,0.0,0.0,,,5.1,0.0,Sydney_A,Cape_Breton
2024-06-01,17.8,10.9,14.4,5.6,5.6,0.0,,33.0,3.6,0.0,Sydney_A,Cape_Breton
2024-06-02,14.9,11.9,13.4,22.7,22.7,0.0,,45.0,4.6,0.0,Sydney_A,Cape_Breton
2024-06-03,15.1,10.2,12.7,20.5,20.5,0.0,,48.0,5.3,0.0,Sydney_A,Cape_Breton
2024-06-04,17.0,,,5.3,,,,54.0,,,Sydney_A,Cape_Breton
2024-06-05,18.1,6.0,12.1,0.0,0.0,0.0,,33.0,5.9,0.0,Sydney_A,Cape_Breton
2024-06-06,21.4,8.4,14.9,0.0,0.0,0.0,,,3.1,0.0,Sydney_A,Cape_Breton
2024-06-07,27.0,8.3,17.7,0.0,0.0,0.0,,32.0,0.3,0.0,Sydney_A,Cape_Breton
2024-06-08,26.9,10.3,18.6,0.0,0.0,0.0,,32.0,0.0,0.6,Sydney_A,Cape_Breton
2024-06-09,21.9,12.5,17.2,0.0,0.0,0.0,,40.0,0.8,0.0,Sydney_A,Cape_Breton
2024-06-10,20.2,10.6,15.4,0.0,0.0,0.0,,35.0,2.6,0.0,Sydney_A,Cape_Breton
2024-06-11,19.5,10.3,14.9,1.1,1.1,0.0,,49.0,3.1,0.0,Sydney_A,Cape_Breton
2024-06-12,18.9,8.4,13.7,0.2,0.2,0.0,,,4.3,0.0,Sydney_A,Cape_Breton
2024-06-13,21.6,6.9,14.3,0.0,0.0,0.0,,32.0,3.7,0.0,Sydney_A,Cape_Breton
2024-06-14,18.3,8.8,13.6,7.3,7.3,0.0,,,4.4,0.0,Sydney_A,Cape_Breton
2024-06-15,16.0,8.5,12.3,17.9,17.9,0.0,,42.0,5.7,0.0,Sydney_A,Cape_Breton
2024-06-16,13.8,8.9,11.4,5.3,5.3,0.0,,,6.6,0.0,Sydney_A,Cape_Breton
2024-06-17,14.9,10.4,12.7,1.3,1.3,0.0,,,5.3,0.0,Sydney_A,Cape_Breton
2024-06-18,19.9,10.8,15.4,0.0,0.0,0.0,,,2.6,0.0,Sydney_A,Cape_Breton
2024-06-19,25.1,8.8,17.0,0.0,0.0,0.0,,,1.0,0.0,Sydney_A,Cape_Breton
2024-06-20,27.9,11.0,19.5,0.0,0.0,0.0,,,0.0,1.5,Sydney_A,Cape_Breton
2024-06-21,28.6,11.3,20.0,0.0,0.0,0.0,,,0.0,2.0,Sydney_A,Cape_Breton
2024-06-22,23.2,14.7,19.0,0.0,0.0,0.0,,32.0,0.0,1.0,Sydney_A,Cape_Breton
2024-06-23,19.6,13.2,16.4,0.0,0.0,0.0,,33.0,1.6,0.0,Sydney_A,Cape_Breton
2024-06-24,21.3,11.5,16.4,0.0,0.0,0.0,,,1.6,0.0,Sydney_A,Cape_Breton
2024-06-25,27.5,10.1,18.8,0.0,0.0,0.0,,,0.0,0.8,Sydney_A,Cape_Breton
2024-06-26,19.0,12.6,15.8,3.7,3.7,0.0,,35.0,2.2,0.0,Sydney_A,Cape_Breton
2024-06-27,15.7,12.2,14.0,2.0,2.0,0.0,,34.0,4.0,0.0,Sydney_A,Cape_Breton
2024-06-28,21.4,12.2,16.8,0.0,0.0,0.0,,,1.2,0.0,Sydney_A,Cape_Breton
2024-06-29,24.6,14.2,19.4,0.5,0.5,0.0,,31.0,0.0,1.4,Sydney_A,Cape_Breton
2024-06-30,23.0,15.0,19.0,6.4,6.4,0.0,,33.0,0.0,1.0,Sydney_A,Cape_Breton
2024-07-01,23.4,13.0,18.2,0.0,0.0,0.0,,37.0,0.0,0.2,Sydney_A,Cape_Breton
2024-07-02,21.9,11.6,16.8,0.0,0.0,0.0,,37.0,1.2,0.0,Sydney_A,Cape_Breton
2024-07-03,23.6,10.7,17.2,0.0,0.0,0.0,,31.0,0.8,0.0,Sydney_A,Cape_Breton
2024-07-04,25.9,11.6,18.8,0.0,0.0,0.0,,33.0,0.0,0.8,Sydney_A,Cape_Breton
2024-07-05,28.2,12.7,20.5,0.0,0.0,0.0,,,0.0,2.5,Sydney_A,Cape_Breton
2024-07-06,29.5,13.5,21.5,0.0,0.0,0.0,,,0.0,3.5,Sydney_A,Cape_Breton
2024-07-07,31.5,14.0,22.8,0.0,0.0,0.0,,,0.0,4.8,Sydney_A,Cape_Breton
2024-07-08,31.2,15.2,23.2,0.0,0.0,0.0,,31.0,0.0,5.2,Sydney_A,Cape_Breton
2024-07-09,33.5,15.5,24.5,0.0,0.0,0.0,,,0.0,6.5,Sydney_A,Cape_Breton
2024-07-10,29.3,15.1,22.2,0.0,0.0,0.0,,,0.0,4.2,Sydney_A,Cape_Breton
2024-07-11,25.7,13.8,19.8,0.0,0.0,0.0,,31.0,0.0,1.8,Sydney_A,Cape_Breton
2024-07-12,27.9,13.3,20.6,0.0,0.0,0.0,,34.0,0.0,2.6,Sydney_A,Cape_Breton
2024-07-13,28.8,14.2,21.5,0.0,0.0,0.0,,,0.0,3.5,Sydney_A,Cape_Breton
2024-07-14,28.7,15.1,21.9,0.0,0.0,0.0,,32.0,0.0,3.9,Sydney_A,Cape_Breton
2024-07-15,25.1,12.9,19.0,0.0,0.0,0.0,,32.0,0.0,1.0,Sydney_A,Cape_Breton
2024-07-16,29.9,13.4,21.7,0.0,0.0,0.0,,,0.0,3.7,Sydney_A,Cape_Breton
2024-07-17,31.3,16.8,24.1,0.0,0.0,0.0,,,0.0,6.1,Sydney_A,Cape_Breton
2024-07-18,27.3,15.0,21.2,0.0,0.0,0.0,,,0.0,3.2,Sydney_A,Cape_Breton
2024-07-19,27.8,14.2,21.0,0.0,0.0,0.0,,32.0,0.0,3.0,Sydney_A,Cape_Breton
2024-07-20,30.9,14.1,22.5,0.0,0.0,0.0,,,0.0,4.5,Sydney_A,Cape_Breton
2024-07-21,26.1,14.3,20.2,0.0,0.0,0.0,,,0.0,2.2,Sydney_A,Cape_Breton
2024-07-22,22.4,13.5,18.0,0.0,0.0,0.0,,49.0,0.0,0.0,Sydney_A,Cape_Breton
2024-07-23,24.0,9.3,16.7,0.0,0.0,0.0,,,1.3,0.0,Sydney_A,Cape_Breton
2024-07-24,22.2,11.2,16.7,0.0,0.0,0.0,,34.0,1.3,0.0,Sydney_A,Cape_Breton
2024-07-25,22.1,13.6,17.9,0.0,0.0,0.0,,41.0,0.1,0.0,Sydney_A,Cape_Breton
2024-07-26,25.1,10.1,17.6,0.0,0.0,0.0,,,0.4,0.0,Sydney_A,Cape_Breton
2024-07-27,25.1,11.3,18.2,0.0,0.0,0.0,,31.0,0.0,0.2,Sydney_A,Cape_Breton
2024-07-28,22.4,13.1,17.8,0.0,0.0,0.0,,33.0,0.2,0.0,Sydney_A,Cape_Breton
2024-07-29,18.5,15.3,16.9,17.8,17.8,0.0,,31.0,1.1,0.0,Sydney_A,Cape_Breton
2024-07-30,21.3,16.5,18.9,6.0,6.0,0.0,,44.0,0.0,0.9,Sydney_A,Cape_Breton
2024-07-31,25.3,16.8,21.1,0.8,0.8,0.0,,,0.0,3.1,Sydney_A,Cape_Breton
2024-08-01,30.6,15.3,23.0,0.0,0.0,0.0,,,0.0,5.0,Sydney_A,Cape_Breton
2024-08-02,29.4,16.8,23.1,0.0,0.0,0.0,,,0.0,5.1,Sydney_A,Cape_Breton
2024-08-03,27.3,14.3,20.8,0.0,0.0,0.0,,,0.0,2.8,Sydney_A,Cape_Breton
2024-08-04,28.6,13.5,21.1,0.0,0.0,0.0,,33.0,0.0,3.1,Sydney_A,Cape_Breton
2024-08-05,25.4,14.3,19.9,0.0,0.0,0.0,,32.0,0.0,1.9,Sydney_A,Cape_Breton
2024-08-06,20.8,12.7,16.8,0.0,0.0,0.0,,33.0,1.2,0.0,Sydney_A,Cape_Breton
2024-08-07,26.6,12.0,19.3,0.0,0.0,0.0,,,0.0,1.3,Sydney_A,Cape_Breton
2024-08-08,30.4,14.4,22.4,0.0,0.0,0.0,,,0.0,4.4,Sydney_A,Cape_Breton
2024-08-09,31.5,15.5,23.5,0.0,0.0,0.0,,,0.0,5.5,Sydney_A,Cape_Breton
2024-08-10,26.7,13.7,20.2,0.0,0.0,0.0,,31.0,0.0,2.2,Sydney_A,Cape_Breton
2024-08-11,23.9,15.6,19.8,0.0,0.0,0.0,,,0.0,1.8,Sydney_A,Cape_Breton
2024-08-12,19.0,14.1,16.6,0.0,0.0,0.0,,,1.4,0.0,Sydney_A,Cape_Breton
2024-08-13,20.3,15.9,18.1,0.0,0.0,0.0,,,0.0,0.1,Sydney_A,Cape_Breton
2024-08-14,,,,,,,,,,,Sydney_A,Cape_Breton
2024-08-15,24.3,12.2,18.3,,,,,31.0,0.0,0.3,Sydney_A,Cape_Breton
2024-08-16,22.7,15.0,18.9,0.0,0.0,0.0,,,0.0,0.9,Sydney_A,Cape_Breton
2024-08-17,30.9,13.7,22.3,0.0,0.0,0.0,,55.0,0.0,4.3,Sydney_A,Cape_Breton
2024-08-18,24.5,16.2,20.4,10.8,10.8,0.0,,69.0,0.0,2.4,Sydney_A,Cape_Breton
2024-08-19,25.3,11.9,18.6,0.0,0.0,0.0,,,0.0,0.6,Sydney_A,Cape_Breton
2024-08-20,23.0,15.6,19.3,0.0,0.0,0.0,,33.0,0.0,1.3,Sydney_A,Cape_Breton
2024-08-21,19.7,14.3,17.0,0.0,0.0,0.0,,,1.0,0.0,Sydney_A,Cape_Breton
2024-08-22,21.3,13.8,17.6,0.0,0.0,0.0,,,0.4,0.0,Sydney_A,Cape_Breton
2024-08-23,16.5,13.5,15.0,10.8,10.8,0.0,,33.0,3.0,0.0,Sydney_A,Cape_Breton
2024-08-24,16.6,12.8,14.7,39.5,39.5,0.0,,41.0,3.3,0.0,Sydney_A,Cape_Breton
2024-08-25,22.2,13.5,17.9,0.0,0.0,0.0,,,0.1,0.0,Sydney_A,Cape_Breton
2024-08-26,18.6,13.2,15.9,17.8,17.8,0.0,,,2.1,0.0,Sydney_A,Cape_Breton
2024-08-27,18.7,11.8,15.3,1.1,1.1,0.0,,46.0,2.7,0.0,Sydney_A,Cape_Breton
2024-08-28,20.9,7.7,14.3,0.0,0.0,0.0,,,3.7,0.0,Sydney_A,Cape_Breton
2024-08-29,25.4,9.8,17.6,0.0,0.0,0.0,,,0.4,0.0,Sydney_A,Cape_Breton
2024-08-30,27.1,12.0,19.6,0.0,0.0,0.0,,,0.0,1.6,Sydney_A,Cape_Breton
2024-08-31,30.3,13.2,21.8,0.0,0.0,0.0,,,0.0,3.8,Sydney_A,Cape_Breton
2024-09-01,29.2,13.7,21.5,0.0,0.0,0.0,,,0.0,3.5,Sydney_A,Cape_Breton
2024-09-02,19.4,14.5,17.0,0.0,0.0,0.0,,32.0,1.0,0.0,Sydney_A,Cape_Breton
2024-09-03,21.9,14.6,18.3,0.0,0.0,0.0,,,0.0,0.3,Sydney_A,Cape_Breton
2024-09-04,28.2,10.9,19.6,0.0,0.0,0.0,,,0.0,1.6,Sydney_A,Cape_Breton
2024-09-05,33.5,13.8,23.7,0.0,0.0,0.0,,,0.0,5.7,Sydney_A,Cape_Breton
2024-09-06,32.0,15.6,23.8,0.0,0.0,0.0,,,0.0,5.8,Sydney_A,Cape_Breton
2024-09-07,27.4,13.7,20.6,0.0,0.0,0.0,,,0.0,2.6,Sydney_A,Cape_Breton
2024-09-08,24.4,15.2,19.8,0.0,0.0,0.0,,,0.0,1.8,Sydney_A,Cape_Breton
2024-09-09,20.1,13.4,16.8,0.0,0.0,0.0,,,1.2,0.0,Sydney_A,Cape_Breton
2024-09-10,21.3,11.6,16.5,0.0,0.0,0.0,,,1.5,0.0,Sydney_A,Cape_Breton
2024-09-11,15.7,12.8,14.3,2.2,2.2,0.0,,,3.7,0.0,Sydney_A,Cape_Breton
2024-09-12,19.9,13.2,16.6,0.0,0.0,0.0,,,1.4,0.0,Sydney_A,Cape_Breton
